/data/Peter/Data/Kinetics600_train_rescaled/adjusting_glasses/0doyzTsr_Ig_000004_000014.mp4 2
/data/Peter/Data/Kinetics600_train_rescaled/adjusting_glasses/3vaoBMYK9no_000034_000044.mp4 2
/data/Peter/Data/Kinetics600_train_rescaled/adjusting_glasses/-EoE-W6OMeg_000000_000010.mp4 2
/data/Peter/Data/Kinetics600_train_rescaled/adjusting_glasses/62ynGUp_2-k_000000_000010.mp4 2
/data/Peter/Data/Kinetics600_train_rescaled/adjusting_glasses/4hS7_tbWyRE_000045_000055.mp4 2
/data/Peter/Data/Kinetics600_train_rescaled/adjusting_glasses/5bNbgWR_3bQ_000010_000020.mp4 2
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/1fro95eDEAw_000058_000068.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-6b9q-zQnPk_000020_000030.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/1SqA6WVJDdI_000003_000013.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/31WyGtiQv5Y_000021_000031.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/2jyyLa9f_2I_000000_000010.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-VtLx-mcPds_000012_000022.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/3F0kKu91StY_000002_000012.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-dglCzcubsw_000246_000256.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/1mSlrvZNBjQ_000009_000019.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/2Ig6FI0BWHM_000026_000036.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-tXuFVHvRdQ_000118_000128.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-6_yubx7iSg_000001_000011.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-VICCY1B1K0_000010_000020.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/35ZiWctdDts_000014_000024.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-t7I9PRPwQI_000005_000015.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-fTmHyOG-CY_000000_000010.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-3xvTiROe7o_000000_000010.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/18eYOCJLA6M_000000_000010.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/0MqJuP01I80_000008_000018.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/1HNXtIJ8usU_000058_000068.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/1HZ-siots6M_000010_000020.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-tcD0doI-vo_000001_000011.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-7QDJQU657I_000001_000011.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/2ckjAG7haGM_000170_000180.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/0l9p2qfoI6I_000049_000059.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-rI2ZqZ5vH0_000007_000017.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/34QxJtpbnJE_000021_000031.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-37UUIjsmGA_000016_000026.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/0c1bhfxioqE_000078_000088.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/-ni1UWaBmL0_000056_000066.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/3751dFivR-g_000016_000026.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/air_drumming/1NobReQ1SZY_000001_000011.mp4 3
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3R7MqlP00NU_000012_000022.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2FAgLurqe8I_000728_000738.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3nGFTx9lGXs_000196_000206.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/08tRYVvMtlw_000807_000817.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2aAuVel8-rc_000063_000073.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2xMEi6R4R70_000000_000010.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2R-Z8Bo_v8w_000096_000106.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3JGQ2-xgeXI_000025_000035.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3jyEIfmbw7Q_000101_000111.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/0ApPXo4RuUs_000005_000015.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/-KrbeNeR3Js_000020_000030.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3V6vx6VETOg_000099_000109.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/0KPEAJvakFw_000003_000013.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2-yJyD5fBCA_000004_000014.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/4J-JjLC9IO4_000100_000110.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/-c-Mhiss4HE_000003_000013.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/0uJwtzu_LOw_000004_000014.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2KqCGmyLhPE_000011_000021.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3g0knhvfzWs_000000_000010.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/-bF4fuz0GNU_000017_000027.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2zjMa007o6g_000008_000018.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/45kdqc_0paQ_000090_000100.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2uWGk41-vno_000005_000015.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2muvry6skeY_000008_000018.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/-3gpNKXYQ7o_000042_000052.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/1UtY50HE4qQ_000120_000130.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/4Ecw2Q3gOnc_000018_000028.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/4AOdz_kW5sc_000226_000236.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/1fGoJ0nEtm4_000724_000734.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/-5KCLWPxwUM_000052_000062.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/3W2ZB6I8JXA_000482_000492.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/alligator_wrestling/2fsp83Ad2Ug_000084_000094.mp4 4
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/2INrhGdoqdE_000018_000028.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/5J1VA-S1vL4_002002_002012.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/79CsWzgZI58_000033_000043.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/52kQfr25NXw_000001_000011.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/79VpXoHVf8A_000004_000014.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/6bF20nE4QkI_000252_000262.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/5GmgFs7mB08_000686_000696.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/9ooHa6c5xIM_000161_000171.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/-Hp167PhRjY_000132_000142.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/2wG3dRYonNA_000075_000085.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/3LpxJqpZ4h0_001307_001317.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/0lbApVdXq1E_000022_000032.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/9Fju0PFV1io_000053_000063.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/5qYMvNfpYlY_000000_000010.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/9uLUtJSb3ok_000881_000891.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/4l0QPHK3ibw_000157_000167.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/5ymeNGLxxeA_000077_000087.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/2TcJ9pjrNCo_000931_000941.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/3abWz2Eu408_000034_000044.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/6GQQo-Zw2hw_000580_000590.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/3ndD-AFAQO4_000098_000108.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/725Y2nA556M_000271_000281.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/5JxdV8u3H9U_000003_000013.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/97kSCDxMnN0_000046_000056.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/8a9M9mfr1v4_000000_000010.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/AAHtq8jvpU4_000106_000116.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/-Qh18sFtZD8_000166_000176.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/7scGpjeIzk8_002062_002072.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/0hiu7IaIWds_000030_000040.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/-nKX9H1P1Rw_000063_000073.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/4WCz2skppSs_000172_000182.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/answering_questions/7Ry4LxsvIvg_000012_000022.mp4 5
/data/Peter/Data/Kinetics600_train_rescaled/applauding/4ev_J5YUwPE_000004_000014.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/66eT7t0ts-U_000046_000056.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/2CQf9WveJwo_000019_000029.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/4249_mfm6EI_000000_000010.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/1KLTet22Ruc_000000_000010.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/1NqexxPMGfM_000000_000010.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/-vSGHPWHYig_000011_000021.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/5lRA7T4hUoQ_000003_000013.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/1lj30LJ7L_Y_000031_000041.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/0Tq8uFakTbk_000000_000010.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/5WiGsNc9yyU_000020_000030.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/35N3UinIO0I_000017_000027.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/6UFETi7dahU_000004_000014.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/7eu6_zU5OJ8_000030_000040.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/2-watole_cA_000016_000026.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/7u7zzQdYhdc_000008_000018.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/2MENkqikMDA_000023_000033.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/40lc7gJf4nQ_000001_000011.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/7w4sAK_eMSY_000006_000016.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/0nd-Gc3HkmU_000019_000029.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/7tMPoaU2oL4_000000_000010.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/3eRBnnDS16Y_000004_000014.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/7pWxlHDYh-c_000051_000061.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/7GOdZp_FO8Y_000206_000216.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/-EP-5LqejdE_000010_000020.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/4V2gq3XHgKk_000001_000011.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/1jgHnkQaLyo_000019_000029.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/57KTxCQpIow_000043_000053.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/61zn_owIIDc_000033_000043.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/0crN74Y-MY8_000006_000016.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/6wBsi8OyYBY_000014_000024.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applauding/0YQrMye3BBY_000000_000010.mp4 6
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/3ZQnyLYb2_M_000003_000013.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/3AYAYbQPkt4_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/2xclD_FmFOE_000029_000039.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/1x16xrAOX3o_000024_000034.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/7VgfTXDzrlA_000022_000032.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/4JnyCzDj37Y_000024_000034.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/08spVCMlLyM_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/7sjwztdMe04_000143_000153.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/13JOvlPkLNA_000019_000029.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/-VE32YltBOg_000093_000103.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/-PBcrI7pXUM_000024_000034.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/1iibnPCxxCc_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/0xonf7wJTsE_000034_000044.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/-8bcWwFyNEU_000047_000057.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/1J7LnGTJagE_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/7CNWoMRlRiw_000005_000015.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/4VxvvCohqak_000004_000014.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/74Dpqq6i0V8_000003_000013.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/76DmtDZw3j4_000012_000022.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/6b5krwvA_Fs_000023_000033.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/1xK7Qj-nBAM_000003_000013.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/746mEdE9QuU_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/4vbYtphBPG0_000028_000038.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/2BG6Plw5E5U_000015_000025.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/5lrxGVViPFE_000033_000043.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/2mDqbIQUDWg_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/0PgfOKP1Ow0_000111_000121.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/1-Fqx51FUCc_000141_000151.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/4OQ0M_3dUYA_000115_000125.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/13G_IvpaNw4_000000_000010.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/4i3OTta8DZ4_000132_000142.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/applying_cream/6KNobZetFes_000001_000011.mp4 7
/data/Peter/Data/Kinetics600_train_rescaled/archaeological_excavation/1A83ljIVmN0_000000_000010.mp4 8
/data/Peter/Data/Kinetics600_train_rescaled/archaeological_excavation/2dLyiBkvHgg_000255_000265.mp4 8
/data/Peter/Data/Kinetics600_train_rescaled/archaeological_excavation/0llmPpib0C4_000055_000065.mp4 8
